from_account,to_account,amount,is_fraud
1c4186d5-318a-4a2e-967c-6215be6060b0,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1985.8743918764592,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1155.524788037365,1
1c4186d5-318a-4a2e-967c-6215be6060b0,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1303.124644190981,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1c4186d5-318a-4a2e-967c-6215be6060b0,1642.2033914527678,1
1c4186d5-318a-4a2e-967c-6215be6060b0,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1319.668907273191,1
1c4186d5-318a-4a2e-967c-6215be6060b0,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1185.5404165740479,1
639fb147-fd10-4504-9a83-45d73ddbad00,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1810.8046689641612,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1634.8781455420194,1
1c4186d5-318a-4a2e-967c-6215be6060b0,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1487.0815025518864,1
639fb147-fd10-4504-9a83-45d73ddbad00,1c4186d5-318a-4a2e-967c-6215be6060b0,924.2380859380467,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,809.0370153025519,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,639fb147-fd10-4504-9a83-45d73ddbad00,1571.0849378036594,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1736.6282652686307,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1772.8826325729565,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1299.573979970421,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,639fb147-fd10-4504-9a83-45d73ddbad00,1689.432280597926,1
639fb147-fd10-4504-9a83-45d73ddbad00,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1631.9257926009395,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1c4186d5-318a-4a2e-967c-6215be6060b0,1758.7011978209935,1
1c4186d5-318a-4a2e-967c-6215be6060b0,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,807.4550721257214,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1c4186d5-318a-4a2e-967c-6215be6060b0,1411.6076766844762,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1788.8075541030164,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1093.6090196796326,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1220.3993901979259,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1142.7882745657407,1
1c4186d5-318a-4a2e-967c-6215be6060b0,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1879.7156236498463,1
639fb147-fd10-4504-9a83-45d73ddbad00,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1849.5868444891694,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,639fb147-fd10-4504-9a83-45d73ddbad00,1769.215044721375,1
639fb147-fd10-4504-9a83-45d73ddbad00,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,816.9185046457651,1
639fb147-fd10-4504-9a83-45d73ddbad00,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1139.1558088287504,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1334.331263544977,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,710.1307318251675,1
639fb147-fd10-4504-9a83-45d73ddbad00,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1656.8695460115762,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,639fb147-fd10-4504-9a83-45d73ddbad00,1924.4001125658974,1
639fb147-fd10-4504-9a83-45d73ddbad00,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1953.1077221394821,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1778.7821902894398,1
1c4186d5-318a-4a2e-967c-6215be6060b0,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1149.5381939447536,1
1c4186d5-318a-4a2e-967c-6215be6060b0,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1329.2114871731685,1
1c4186d5-318a-4a2e-967c-6215be6060b0,639fb147-fd10-4504-9a83-45d73ddbad00,1905.8210670146636,1
1c4186d5-318a-4a2e-967c-6215be6060b0,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1008.9693070882429,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,973.9941569495297,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1086.851905655943,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1386.8280988963202,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,969.9920088490103,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,639fb147-fd10-4504-9a83-45d73ddbad00,1490.9286014594722,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1512.5418315867173,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,715.9166439668186,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1862.6699084496338,1
639fb147-fd10-4504-9a83-45d73ddbad00,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,813.6393915979556,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,639fb147-fd10-4504-9a83-45d73ddbad00,1916.585581022961,1
1c4186d5-318a-4a2e-967c-6215be6060b0,639fb147-fd10-4504-9a83-45d73ddbad00,982.4103054772313,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1c4186d5-318a-4a2e-967c-6215be6060b0,1326.3000708442323,1
1c4186d5-318a-4a2e-967c-6215be6060b0,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1906.1710564437944,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1292.2613597362886,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,891.866161263817,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1c4186d5-318a-4a2e-967c-6215be6060b0,1150.473970852234,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1177.779505838308,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,700.807008639344,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1911.9220206938953,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,639fb147-fd10-4504-9a83-45d73ddbad00,1534.7353671321673,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1086.783794545702,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1404.1345704210348,1
639fb147-fd10-4504-9a83-45d73ddbad00,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1717.2702886893094,1
639fb147-fd10-4504-9a83-45d73ddbad00,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1702.1559328999465,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,751.5193881460536,1
1c4186d5-318a-4a2e-967c-6215be6060b0,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1319.6130604270143,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,639fb147-fd10-4504-9a83-45d73ddbad00,914.1463328857902,1
639fb147-fd10-4504-9a83-45d73ddbad00,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1072.2099690686941,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1c4186d5-318a-4a2e-967c-6215be6060b0,1998.7749324751542,1
1c4186d5-318a-4a2e-967c-6215be6060b0,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1682.196823885808,1
639fb147-fd10-4504-9a83-45d73ddbad00,1c4186d5-318a-4a2e-967c-6215be6060b0,1995.2744669388785,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,938.4457193266908,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1298.7079182288971,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1572.9286343256645,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1388.1795048978959,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1162.1532494655978,1
639fb147-fd10-4504-9a83-45d73ddbad00,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1346.6310981370657,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1134.733792989106,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1715.2601334134915,1
1c4186d5-318a-4a2e-967c-6215be6060b0,639fb147-fd10-4504-9a83-45d73ddbad00,1323.034743891884,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1c4186d5-318a-4a2e-967c-6215be6060b0,1128.3429213163279,1
1c4186d5-318a-4a2e-967c-6215be6060b0,639fb147-fd10-4504-9a83-45d73ddbad00,1784.8498913049011,1
639fb147-fd10-4504-9a83-45d73ddbad00,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,967.0567041303441,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1494.9669396119186,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1c4186d5-318a-4a2e-967c-6215be6060b0,1904.9704079172145,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,639fb147-fd10-4504-9a83-45d73ddbad00,1685.6518599066378,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,639fb147-fd10-4504-9a83-45d73ddbad00,1081.6117151549552,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,639fb147-fd10-4504-9a83-45d73ddbad00,1851.6260873255742,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1149.8089903501686,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1c4186d5-318a-4a2e-967c-6215be6060b0,1255.7336347706446,1
639fb147-fd10-4504-9a83-45d73ddbad00,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1023.7798249473478,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,785.3494565454603,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,990.316861604276,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,639fb147-fd10-4504-9a83-45d73ddbad00,1567.791640871105,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1979.1402147247934,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1283.0644316191185,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,639fb147-fd10-4504-9a83-45d73ddbad00,1919.5837891570673,1
639fb147-fd10-4504-9a83-45d73ddbad00,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1387.6015237386391,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,1040.3875807458844,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1915.9723671837128,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1588.452207685827,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1800.4786693476276,1
76f63df4-944b-4d4d-a52c-f10c7b1cd4ff,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1460.8733094920162,1
cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,639fb147-fd10-4504-9a83-45d73ddbad00,1904.4476896357696,1
639fb147-fd10-4504-9a83-45d73ddbad00,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,1021.4704074897959,1
d585f8cd-b9be-4a94-a06a-568b2b58fe5d,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1014.5837410624404,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1052.9207150911277,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1c4186d5-318a-4a2e-967c-6215be6060b0,1432.3654560960008,1
1c4186d5-318a-4a2e-967c-6215be6060b0,d585f8cd-b9be-4a94-a06a-568b2b58fe5d,901.2393126863464,1
1c4186d5-318a-4a2e-967c-6215be6060b0,639fb147-fd10-4504-9a83-45d73ddbad00,1561.749814589774,1
1c4186d5-318a-4a2e-967c-6215be6060b0,639fb147-fd10-4504-9a83-45d73ddbad00,1434.0124157380505,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,1c4186d5-318a-4a2e-967c-6215be6060b0,1757.1510972241501,1
639fb147-fd10-4504-9a83-45d73ddbad00,1c4186d5-318a-4a2e-967c-6215be6060b0,1204.9257378447455,1
639fb147-fd10-4504-9a83-45d73ddbad00,cda9ddfe-4da2-4c19-a35c-08a5b0ae6094,1280.4889162357179,1
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,639fb147-fd10-4504-9a83-45d73ddbad00,1569.2789024258418,1
d533f9e5-66bd-4590-877d-ee15c46d9493,79895d4a-cbae-40c0-9c91-2ab0cd38d870,736.5654889055112,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,d531a1b2-287f-4c16-bb37-7356261a8bdc,878.4290395161975,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,d533f9e5-66bd-4590-877d-ee15c46d9493,1827.8066191909254,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1318.5009659927514,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,88bba369-d99d-47b8-92a1-eb7308a43001,1887.5156864743724,1
d533f9e5-66bd-4590-877d-ee15c46d9493,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1383.313222858566,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1525.8876552328525,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1355.4328698528252,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1180.5908590535305,1
d531a1b2-287f-4c16-bb37-7356261a8bdc,79895d4a-cbae-40c0-9c91-2ab0cd38d870,891.8220749405069,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,041ae1c4-bb8e-47c0-a549-24e2337b6efd,1587.4229756399593,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,d533f9e5-66bd-4590-877d-ee15c46d9493,840.0845784601289,1
88bba369-d99d-47b8-92a1-eb7308a43001,041ae1c4-bb8e-47c0-a549-24e2337b6efd,1182.060755187692,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,d533f9e5-66bd-4590-877d-ee15c46d9493,1305.0646380870662,1
d531a1b2-287f-4c16-bb37-7356261a8bdc,88bba369-d99d-47b8-92a1-eb7308a43001,1793.1643143194963,1
d533f9e5-66bd-4590-877d-ee15c46d9493,88bba369-d99d-47b8-92a1-eb7308a43001,1479.0642342417782,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,88bba369-d99d-47b8-92a1-eb7308a43001,818.4404095321858,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,d531a1b2-287f-4c16-bb37-7356261a8bdc,1288.7811353887073,1
d533f9e5-66bd-4590-877d-ee15c46d9493,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1168.270741171475,1
d533f9e5-66bd-4590-877d-ee15c46d9493,d531a1b2-287f-4c16-bb37-7356261a8bdc,1610.7802741031362,1
d533f9e5-66bd-4590-877d-ee15c46d9493,041ae1c4-bb8e-47c0-a549-24e2337b6efd,944.5263119945182,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,d531a1b2-287f-4c16-bb37-7356261a8bdc,1444.7685147260472,1
d531a1b2-287f-4c16-bb37-7356261a8bdc,88bba369-d99d-47b8-92a1-eb7308a43001,1233.8597405733467,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,d531a1b2-287f-4c16-bb37-7356261a8bdc,884.9589163294168,1
88bba369-d99d-47b8-92a1-eb7308a43001,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1647.4256769208305,1
d533f9e5-66bd-4590-877d-ee15c46d9493,d531a1b2-287f-4c16-bb37-7356261a8bdc,1411.4349234340093,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1112.3860300997883,1
d531a1b2-287f-4c16-bb37-7356261a8bdc,041ae1c4-bb8e-47c0-a549-24e2337b6efd,1325.966832496078,1
d533f9e5-66bd-4590-877d-ee15c46d9493,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1945.9078201470852,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,88bba369-d99d-47b8-92a1-eb7308a43001,1767.0560452221112,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,d531a1b2-287f-4c16-bb37-7356261a8bdc,1335.1465306363739,1
88bba369-d99d-47b8-92a1-eb7308a43001,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1321.7239442779446,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1949.090632375594,1
88bba369-d99d-47b8-92a1-eb7308a43001,6c21929e-a21c-459d-9b42-2616e0a3bfd7,861.503922047526,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,d533f9e5-66bd-4590-877d-ee15c46d9493,1413.3825728749903,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,6c21929e-a21c-459d-9b42-2616e0a3bfd7,987.8479786069659,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,d533f9e5-66bd-4590-877d-ee15c46d9493,764.3266711114759,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,88bba369-d99d-47b8-92a1-eb7308a43001,1165.6914670512663,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,88bba369-d99d-47b8-92a1-eb7308a43001,1411.822251178962,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,d533f9e5-66bd-4590-877d-ee15c46d9493,1121.7612612215191,1
d533f9e5-66bd-4590-877d-ee15c46d9493,6c21929e-a21c-459d-9b42-2616e0a3bfd7,725.4316167528855,1
88bba369-d99d-47b8-92a1-eb7308a43001,d531a1b2-287f-4c16-bb37-7356261a8bdc,912.7291316244962,1
d533f9e5-66bd-4590-877d-ee15c46d9493,88bba369-d99d-47b8-92a1-eb7308a43001,1611.053135591097,1
88bba369-d99d-47b8-92a1-eb7308a43001,79895d4a-cbae-40c0-9c91-2ab0cd38d870,700.6660750794719,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1538.74012819988,1
88bba369-d99d-47b8-92a1-eb7308a43001,041ae1c4-bb8e-47c0-a549-24e2337b6efd,1700.3882113141085,1
d531a1b2-287f-4c16-bb37-7356261a8bdc,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1208.481212819369,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,6c21929e-a21c-459d-9b42-2616e0a3bfd7,721.8068983701228,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,88bba369-d99d-47b8-92a1-eb7308a43001,1291.979333128445,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1615.7615193739257,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,88bba369-d99d-47b8-92a1-eb7308a43001,931.4527476296977,1
88bba369-d99d-47b8-92a1-eb7308a43001,d533f9e5-66bd-4590-877d-ee15c46d9493,784.6513826423746,1
d533f9e5-66bd-4590-877d-ee15c46d9493,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1602.3573112190861,1
88bba369-d99d-47b8-92a1-eb7308a43001,041ae1c4-bb8e-47c0-a549-24e2337b6efd,1702.4816078227032,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1302.7016610949868,1
88bba369-d99d-47b8-92a1-eb7308a43001,6c21929e-a21c-459d-9b42-2616e0a3bfd7,778.7826644507967,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,79895d4a-cbae-40c0-9c91-2ab0cd38d870,716.8804699781701,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1852.0143775002853,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,d531a1b2-287f-4c16-bb37-7356261a8bdc,809.1901760544849,1
d531a1b2-287f-4c16-bb37-7356261a8bdc,041ae1c4-bb8e-47c0-a549-24e2337b6efd,1636.6862487109024,1
88bba369-d99d-47b8-92a1-eb7308a43001,d531a1b2-287f-4c16-bb37-7356261a8bdc,735.5328637234359,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1828.7039543877413,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,d531a1b2-287f-4c16-bb37-7356261a8bdc,1594.1813356406315,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,88bba369-d99d-47b8-92a1-eb7308a43001,1190.835326928014,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1745.836294764503,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,6c21929e-a21c-459d-9b42-2616e0a3bfd7,887.091603952428,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,88bba369-d99d-47b8-92a1-eb7308a43001,750.9228017776761,1
d531a1b2-287f-4c16-bb37-7356261a8bdc,d533f9e5-66bd-4590-877d-ee15c46d9493,1804.4347243462291,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,d533f9e5-66bd-4590-877d-ee15c46d9493,1001.3922139063625,1
d533f9e5-66bd-4590-877d-ee15c46d9493,041ae1c4-bb8e-47c0-a549-24e2337b6efd,1002.7411582772527,1
d533f9e5-66bd-4590-877d-ee15c46d9493,041ae1c4-bb8e-47c0-a549-24e2337b6efd,1659.214797124068,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,041ae1c4-bb8e-47c0-a549-24e2337b6efd,1322.6115396746363,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1768.9953219480826,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,6c21929e-a21c-459d-9b42-2616e0a3bfd7,844.7560328954024,1
d533f9e5-66bd-4590-877d-ee15c46d9493,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1178.5449663572576,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,d533f9e5-66bd-4590-877d-ee15c46d9493,1926.0123485728213,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,d531a1b2-287f-4c16-bb37-7356261a8bdc,1036.1045590670392,1
d531a1b2-287f-4c16-bb37-7356261a8bdc,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1297.8630719948637,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,d533f9e5-66bd-4590-877d-ee15c46d9493,1806.0844830807314,1
d533f9e5-66bd-4590-877d-ee15c46d9493,88bba369-d99d-47b8-92a1-eb7308a43001,1512.4221585512078,1
79895d4a-cbae-40c0-9c91-2ab0cd38d870,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1472.3743440910132,1
88bba369-d99d-47b8-92a1-eb7308a43001,041ae1c4-bb8e-47c0-a549-24e2337b6efd,1391.675792527808,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1226.586188578272,1
88bba369-d99d-47b8-92a1-eb7308a43001,d533f9e5-66bd-4590-877d-ee15c46d9493,739.1882158367765,1
88bba369-d99d-47b8-92a1-eb7308a43001,d531a1b2-287f-4c16-bb37-7356261a8bdc,961.6698786609004,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,d533f9e5-66bd-4590-877d-ee15c46d9493,1471.6546425394545,1
88bba369-d99d-47b8-92a1-eb7308a43001,d533f9e5-66bd-4590-877d-ee15c46d9493,1464.1977891433248,1
d533f9e5-66bd-4590-877d-ee15c46d9493,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1580.204058887644,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1364.342475088169,1
d531a1b2-287f-4c16-bb37-7356261a8bdc,79895d4a-cbae-40c0-9c91-2ab0cd38d870,826.7476803379143,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,d531a1b2-287f-4c16-bb37-7356261a8bdc,1635.5012394645785,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,d531a1b2-287f-4c16-bb37-7356261a8bdc,1372.7551961157255,1
d533f9e5-66bd-4590-877d-ee15c46d9493,88bba369-d99d-47b8-92a1-eb7308a43001,1170.8373373616807,1
d533f9e5-66bd-4590-877d-ee15c46d9493,79895d4a-cbae-40c0-9c91-2ab0cd38d870,1283.3208216082821,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,88bba369-d99d-47b8-92a1-eb7308a43001,1753.5874301387953,1
88bba369-d99d-47b8-92a1-eb7308a43001,d533f9e5-66bd-4590-877d-ee15c46d9493,1448.1821603473227,1
041ae1c4-bb8e-47c0-a549-24e2337b6efd,6c21929e-a21c-459d-9b42-2616e0a3bfd7,1995.0393179451676,1
6c21929e-a21c-459d-9b42-2616e0a3bfd7,041ae1c4-bb8e-47c0-a549-24e2337b6efd,898.4766339823391,1
